"quad_id","scale","spec_sa","spec_alpha","spec_rao_q","spec_pca_mean","spec_spca_alpha","spec_spca_rao","spec_spca_mean","phy_faith","phy_rao","phy_afaith","sp_rich","sp_shannon","sp_simpson","sp_even"
"919","20m",2.93409310776395,741.167904963563,217.255070943277,8.75134328335121,678.182479901308,232.51833149227,8.06423263397025,509.063771,126.177277153055,440.135920057107,5,1.19753641594702,0.602361360835257,0.744071210635196
"920","20m",2.81214857910325,544.463950377603,117.814252115033,6.95952140015679,542.108151542618,107.082766381115,6.54179611340726,513.075433,162.008094286887,796.648718324379,6,1.25958765415536,0.670494696030724,0.702989254856866
"921","20m",2.78556514991129,507.835246608171,112.072138136291,6.71506463681331,508.815045716125,85.9005803453918,5.78614984337571,372.256699,134.788998527531,295.277507984602,7,1.80266623488955,0.817668166685896,0.926387189955659
"922","20m",2.84052901248415,571.429239580157,144.960768004797,7.58185150330596,568.693944610183,111.972639156424,6.46035854037566,510.898474,129.597870507661,419.847046155104,10,2.09730575411678,0.859033418063348,0.910848315876857
"923","20m",2.77049457926049,668.000926197154,199.565133778095,8.92614518406843,626.347374690281,118.965459910483,6.80380557286867,342.114284,97.293593329137,262.933780009552,5,0.937279192881893,0.491956127604755,0.582364305973357
"924","20m",2.84170394810548,708.747898895763,170.2928984085,7.8757988599027,643.510697408793,121.85854780018,6.62094068311071,429.697461,115.711074807917,566.654420355038,5,1.17136991884196,0.635876404309956,0.727813051868766
"sub50_1","50m",2.82516356772824,824.733938162173,229.283381716459,9.42032369018245,748.713336785807,146.731680092648,7.32612832570273,1630.972129,218.803849688223,6206.96488757416,16,2.04712230828522,0.822887033530639,0.738343300564062
"sub50_10","50m",2.82493821424302,794.476156508792,223.251376175596,9.23233816222803,651.028426233409,133.318442743361,6.98219124036181,1176.01743,201.186293519473,2772.07030162196,18,2.50951960422735,0.895826307327651,0.868234197684651
"sub50_11","50m",2.75360494872893,627.094309655388,162.887020583734,7.86512294389251,563.745965638832,105.445761912032,6.44814617275558,1801.971073,228.605070008053,2705.8145021367,17,2.48415525413074,0.889690433180372,0.876797809576267
"sub50_12","50m",2.81096742869172,878.864032619285,319.316328819562,10.4535767065349,817.380315371005,368.897819558599,9.30138517745539,1774.310987,238.184073868635,5011.73168638454,14,1.96588732494467,0.81068084983464,0.744920280011982
"sub50_13","50m",2.92035429389884,912.75594014436,220.578469783115,8.69258468326426,909.462187020793,259.227990905639,8.72050184462044,1808.245842,325.402780899051,7097.53872231056,20,2.58162397090529,0.908636770841174,0.861767252599837
"sub50_14","50m",2.82111058153471,584.697509304831,133.256081075825,7.12433651283447,634.343316139819,111.319853232985,6.31630238567498,1512.534692,320.734764761278,5308.76349648261,14,2.24437850502452,0.868334944435737,0.850447044040427
"sub50_15","50m",2.82963069525012,668.082315195168,141.552762401861,7.39140643493068,650.050187629565,125.567597336035,6.79336049035095,1455.71048,185.311174113528,3597.82685042252,13,2.23559861518293,0.874463529680604,0.871595615983405
"sub50_16","50m",2.85105553449855,607.442104982433,147.735082374406,7.55154664664936,632.459667349762,119.60294725693,6.73064751994651,1632.208921,220.007965406745,3487.52302281174,19,2.67408815095865,0.917573748446597,0.908182567164518
"sub50_17","50m",2.91094868684144,911.094481554724,221.076090717392,9.41328156380383,894.209432815716,204.953233898869,8.8379004230835,1813.064863,331.998843650262,4321.36327970196,19,2.32395962185086,0.868027985873238,0.78927077052511
"sub50_18","50m",2.97404641423138,855.142750849555,235.453201210785,9.46805831497133,839.576652195317,182.403553224614,8.255780706098,1660.004442,359.612466510694,10143.203276901,16,2.18175582992972,0.840417841507201,0.786902079067548
"sub50_19","50m",2.88118984673403,1160.49748641862,324.550564486001,11.1554597688317,1052.81082719872,272.482091660444,10.010302254184,1540.856507,300.663581743647,9651.84501656335,14,1.56210233292573,0.720501638283558,0.591916786117513
"sub50_2","50m",2.82444802259305,636.763505251206,169.587825597197,8.09683445507267,617.02959126377,126.588254110114,6.84083818531104,1031.520539,188.425802662268,2921.50200791979,17,2.45252855872541,0.89095315293169,0.865634973755349
"sub50_20","50m",2.89709910251268,787.708517928511,238.804005136801,9.12095242566818,833.9838893848,227.203257283885,8.31540586483368,1737.566064,256.758029115479,4169.7730371719,13,2.11849524451567,0.844759574762167,0.825940379038238
"sub50_21","50m",2.82413726619757,724.8590000388,175.428208592658,8.21054620123301,705.270176658633,142.031090233343,7.10577359820847,1701.399216,238.043714282189,4738.72965203017,18,2.7175819313459,0.926247756164296,0.940218822690118
"sub50_22","50m",2.9327514465544,585.085437509392,146.169150812856,7.6226069034942,665.709895907039,131.265483194506,6.97772172680723,1605.792067,282.726121783629,5738.01786297444,17,2.53109230300728,0.906021219567416,0.89336452841338
"sub50_23","50m",2.89152081739292,697.942540283066,157.217029383339,7.78823067778284,741.710219906701,145.053914494387,7.13081556230308,1397.293541,202.433488430155,2999.41164761543,15,2.45988125460397,0.89788189088947,0.908358808711438
"sub50_24","50m",2.83533767525212,671.105723539666,159.547131178472,7.87473866841697,639.11815676347,140.067782633926,7.06743490705676,1443.834954,187.696619209682,2744.27692437517,18,2.49277769974512,0.891412191116112,0.862441896249208
"sub50_25","50m",2.79410226629349,697.211019179044,163.204266989791,7.8721985383222,641.004602779434,124.295174396881,6.70937261292127,1623.729372,193.928676625971,2968.92171981825,17,2.47427455212676,0.891098856254749,0.873310355295878
"sub50_26","50m",2.84735407739015,723.041123234273,181.726551377303,8.45514029055577,648.216208724741,128.336745040157,6.99973233724005,1761.569322,299.910243501459,3779.34107063623,18,2.47389554214761,0.899933046616766,0.855909118053485
"sub50_27","50m",2.87489149261527,867.346209776455,199.074682687941,8.87421837403455,839.735701425613,170.233631672814,7.8700113593205,1602.395151,281.037735169632,8079.73106778187,13,1.87047699961789,0.800844971182605,0.729245197054906
"sub50_28","50m",2.87754311904105,691.94013871382,176.13093147341,8.34669357900921,684.645445727802,140.796641099412,7.36850196830415,1333.408396,185.159308794822,4673.81162419988,15,2.01850135741126,0.81371832093064,0.745370730789889
"sub50_29","50m",2.86403216982063,832.265214203409,236.391584093085,9.40741196240366,825.88901386789,241.730187155137,8.74600777636104,1867.971872,259.880629464318,5337.12386498773,18,2.35526406648855,0.867979478398944,0.814865444230224
"sub50_3","50m",2.79296909972678,672.056980775768,174.323831984084,8.1297433820658,639.480210684094,133.629877127541,6.97687388208275,1449.968907,189.017968821689,3907.64302137481,18,2.43206744868476,0.874376579509179,0.841437590870667
"sub50_30","50m",2.85066655187621,641.372415844799,174.176876038337,7.89554514032565,662.167080416324,190.954394833517,7.22638115695713,1788.654614,210.885044696057,4249.38879915088,18,2.61348459173536,0.90949372440557,0.904203614844912
"sub50_31","50m",2.84753358073202,916.84925520759,246.572028683584,9.69747193471279,818.647170956715,193.432494338865,7.99959055353564,1874.718195,218.312848207782,4600.30325387398,18,2.45415442646311,0.896270108235607,0.849079160754543
"sub50_32","50m",2.81953795035748,714.323749550994,167.831970570345,8.07227645733304,748.707973145379,151.755358835932,7.44209733634923,1906.903289,209.135484929757,3522.59393091802,21,2.66087242144892,0.908368716808216,0.873986799531889
"sub50_33","50m",2.90194303108821,851.566786316172,246.065262513217,8.91006952644005,716.982434607733,264.665449155346,8.21579326632104,1326.074413,169.848473323334,2866.05592485414,12,1.70813195605076,0.707123279257755,0.687402867305493
"sub50_34","50m",2.75619945231375,728.820757016565,178.122769633015,8.00761481995522,634.157004680711,131.837428607785,6.8345601042788,1420.302632,199.737233422858,2918.93849205006,16,2.2444838214775,0.846995291949327,0.809526419650273
"sub50_35","50m",2.78205722913375,785.826142752542,197.355013674503,8.63953257372125,687.258512183339,148.99246766967,7.12549090540849,1206.9053,204.093934568802,3217.77082272815,14,2.37448658621339,0.888874490803535,0.899748012128089
"sub50_36","50m",2.8808076342713,777.367572194855,214.24713614254,9.19281451563093,760.500009558805,208.743882696222,8.28807805959215,1289.686881,220.799865489862,3382.93517071861,15,2.42543358701513,0.894715222945465,0.895638340097221
"sub50_37","50m",2.78964168057608,628.20218366116,152.623810586712,7.61909234985233,645.158103378815,129.349812971521,6.84260662665288,2011.166307,234.356007622574,4908.2056921032,22,2.69221573236385,0.911428764231816,0.870973392629678
"sub50_38","50m",2.80796965581913,616.540411599446,167.138840762012,8.1297802310007,621.276605149698,123.562310999352,6.69724078932833,1991.580746,229.629466975374,3713.06808120186,23,2.67258296720039,0.899972441390416,0.852364183490742
"sub50_39","50m",2.84445443273972,878.187922595882,237.696065339386,9.65567764325244,904.030875059971,194.570320227401,8.35687425104809,1449.267429,216.243533709901,4208.06462439807,18,2.51654888072201,0.898415654206934,0.870666160450499
"sub50_4","50m",2.95008960714047,694.356928488027,327.844516680076,9.46520746836161,722.881695885303,410.108074648072,9.00838167369754,1814.834385,297.009965559066,5048.78231112997,19,2.64847402012968,0.917990019552174,0.899483412245635
"sub50_40","50m",2.85368262439775,680.573956224164,191.422809599966,8.27957994819515,650.688468883843,182.466728862986,7.14522317812104,1953.082008,255.722195076689,4634.70007656626,21,2.60647774293538,0.909196852295245,0.856120392032453
"sub50_41","50m",2.79133761048867,575.627843366532,145.260978439355,7.39950193722978,541.430023859362,128.5311544218,6.32561738359662,1264.275648,135.66864559096,1771.11389226502,14,1.45885827246111,0.58324277398464,0.552795218235668
"sub50_42","50m",2.79282811646656,529.251541422256,139.387752831324,7.30980962970986,528.898930833563,98.3837913601492,5.96180287180025,865.173802,177.006238912901,3026.07005689797,10,1.95770225388488,0.82012692276504,0.85021928607176
"sub50_43","50m",2.88660574138243,806.917476923646,230.534106410448,9.42479339430987,732.347297138031,190.19488401026,7.56307550405012,980.967097,191.111311029137,3167.34693308489,13,1.97101749766248,0.814074088258332,0.768443046225732
"sub50_44","50m",3.0109348454029,780.158619744402,290.347623785304,9.32464691636066,881.95508699246,430.734271311499,10.2080467651076,1219.59877,217.287804721366,4095.29331324007,15,2.42228781040635,0.890930760079138,0.894476701141081
"sub50_45","50m",2.9308703400663,1102.65872456655,282.55784269544,10.3146003141938,1010.81569614626,286.262192709807,9.96037614721904,1407.979238,215.593864101192,2568.55494355099,18,2.52480387047924,0.903425362785782,0.873522190902179
"sub50_46","50m",2.84286205767472,732.240156660559,180.151149961105,8.37415329340657,701.863232208072,140.790871380136,7.26859281801478,1345.454596,170.692895317915,6509.95472209543,14,1.55480688304865,0.645448973749819,0.589152371038232
"sub50_47","50m",2.84938825714557,813.513032207756,208.747622965266,8.88900185849208,678.970855937048,142.337690245535,7.29511529418168,1331.494871,209.569762158084,5093.06816552506,14,1.99391988342267,0.815372929130696,0.755542466261376
"sub50_48","50m",2.8262504613731,658.116218575761,173.74529622719,8.13798636136692,604.515482980477,125.181038258834,6.76233620925987,1366.133737,211.585793407287,2736.70032455898,20,2.6798838301451,0.908412155185347,0.894567199413258
"sub50_49","50m",2.82731937195229,799.338207793264,212.491521299632,8.63437055819912,680.927173746802,191.401021813691,7.41468380306874,701.759657,173.251949639857,2363.7793694019,12,2.03924243643615,0.829224108483973,0.820651526933668
"sub50_5","50m",2.81356910806666,718.67626997505,180.921185700153,8.28234706156982,659.116955248333,139.743463786686,7.01801802497104,1798.047293,218.019300568688,2719.68114978708,20,2.39141642093679,0.879260037585864,0.798274412586187
"sub50_50","50m",2.84308327550978,679.66275415311,165.876760318766,7.99871178282954,655.950138489621,134.032029100526,6.90699373980403,958.266558,175.523935334646,3421.55004781326,12,1.91130739065941,0.799861559955985,0.769166677075162
"sub50_51","50m",2.81647698127603,781.532586749963,192.674540707558,8.57789983717906,686.961212775581,137.441929194327,6.76878806718678,1331.912151,199.717358068957,3152.55471959144,18,2.63357487962263,0.912921393271693,0.911154377435362
"sub50_52","50m",2.92651783003359,541.487162116211,118.28321674343,6.73308459730996,640.934010165813,127.661227536393,6.92908861773829,1213.176137,205.084351843806,3409.53562677763,15,2.23074156061512,0.843889170745848,0.823744537566984
"sub50_53","50m",3.0007820395582,NA,NA,NA,NA,NA,NA,1425.219328,220.593422307217,3679.42269748146,16,2.49000032019178,0.887926982000984,0.898077778438152
"sub50_54","50m",2.85428413821912,867.505739918238,206.487059823129,8.81747811733286,829.680114206154,195.428318295304,8.42219816262703,1006.063568,189.618028478296,5995.29139253989,10,1.61099448948662,0.723658167005403,0.699646017160586
"sub50_55","50m",2.80570247186429,702.824854916493,177.335191404151,8.43565488585742,674.457939700864,135.258161545937,7.25075757133681,839.887301,199.061934700365,5755.52638908324,8,1.68305537057736,0.766914751641298,0.80937854555783
"sub50_56","50m",2.82464036800341,673.977460309209,171.183011325794,8.21519049164368,646.457403851166,130.630121230649,6.99036642874515,1436.03554,202.614267832769,5560.56772053525,15,2.14560672805402,0.810365763367449,0.792306851320827
"sub50_57","50m",2.81685858932845,719.032952389437,196.522836344597,8.56412042130538,605.091410040095,147.104971330942,6.67309803741661,724.950049,164.494789981745,2838.46390222951,12,1.95656148685558,0.810435613810043,0.787378265104045
"sub50_58","50m",2.77425817465802,702.71906268961,194.833949572083,8.61250632834848,597.640035907504,146.878081369694,6.73781353480676,739.10868,180.046853228414,2700.46690451728,11,2.04287698702315,0.845537224316074,0.851945875283825
"sub50_59","50m",2.77148700070363,657.599916826897,157.935459815505,7.65122761996471,545.558707614117,121.68516465347,6.28110067198998,1128.824383,179.939081976411,1777.11521017299,15,2.26567418985448,0.872299534135576,0.836644087665851
"sub50_6","50m",2.87711236977719,641.26474426537,152.35290262391,7.67792255459968,684.408272787508,144.14643222213,7.28888452577612,1572.714958,197.811325802008,2398.40506068876,21,2.5228347577026,0.888686067452046,0.828647122597354
