quad_id,scale,Name,ACNE2,ACRU,ACSA3C,AEFL,ALJU,CACA18,CACA38,CACO15,CAGL8,CALA21,CAOV2,CAOV3,CAPA24,CARYA,CATO6,CELA,DIVI5,FAGR,FRAMCO,FRQU,GLTR,JUNI,JUVI,LIBE3,LIST2,LITU,MAAC,NYSY,OSVI,OXAR,PATO2,PIEC2,PIVI2,PLOC,PRSES,QUAL,QUFA,QUMO4,QUMU,QUNI,QUPA5,QURU,QUSH,QUVE,SAAL5,TIAM,ULAL,ULAM,ULRU,ULSE,richness,shannon,simpson,evenness,faith_pd,rao_pd,afaith_pd
sub50_49,50m,sub50_49,0,0,2.7697747332448044,0,0,0,12.752893791585128,0,3.707276002247256,0,0,0,0,0,0,0,0,0,13.72470336715369,3.0000000000079137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3180980005375535,0,5.173964330675745,0.9999999999927499,0,0,2.506016896051018,1,0.13845394556455518,0,0,0.9999999999964044,0,0,0,12,2.039242436436149,0.8292241084839734,0.8206515269336685,701.759657,173.25194963985658,2363.7793694018997
sub50_50,50m,sub50_50,0,0,6.511348068660616,1.060781482187513,0,0,18.243942347217754,0,5.085342828996204,0,0,0.00836957129452709,0,0,0,0.9999999999782981,1.0000000000042244,0,6.4168699232129915,0,1.0000000000007487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8734150070781306,0,0,5.786219259969789,0,0,0.4084085125386484,0,0,0,0,0,0,0,0,12,1.91130739065941,0.7998615599559851,0.7691666770751622,958.2665580000001,175.52393533464632,3421.5500478132567
sub50_51,50m,sub50_51,0,0,4.0894043638488125,1.2344185292090744,0,0,6.221356541891907,0,2.586881254254835,0,2.000000000013693,0,0,0,0,0.6181509639499956,0,0.505054214104801,4.276143174074613,0,0,0,0,0,1.9028703640134184,0,3.4932284332256227,0,0,0,0,0,0,0,2.3628364170224425,3.370292142400588,0,0,8.533859415169434,0,0,0.5915914874652581,2.035834064219559,0,0,3.0384163093027103,1.000000000019788,0,0,1.000000000009837,18,2.633574879622634,0.9129213932716934,0.9111543774353625,1331.9121510000002,199.717358068957,3152.5547195914414
sub50_52,50m,sub50_52,0,0,4.231886193589993,2.6627899650817715,0,0,0,2.942723227356397,0,1.3689581809416596,1.9999999999926232,0,0,0,0,2.0095213847079263,0,1.8426391058576281,13.479447942567418,0,0,0,0,0,0.31044864095558045,1.999999999985308,5.353187212367871,0,0,0,0,0,0,0,1.4042287902952904,0,0,0,0.39521263748916924,0,0,0,0.10995875527718901,0,0,1.065856978118981,0,0,0,0,15,2.2307415606151166,0.8438891707458477,0.8237445375669835,1213.176137,205.08435184380568,3409.535626777633
sub50_53,50m,sub50_53,0,0,2.0208660692276537,0,0,0.7284603751634146,0,2.5654091713974405,0,1.535832124770988,0,0,0,0,0,1.9999999999886628,0,1.2318059555221168,2.407872609941689,0,0,0,0,0,6.246232376309728,10.763479010676999,2.427249300183301,0,0,0,0,0,0,2.0679955761176894,3.0810133546286207,0,0,0,0,0,0,0,0,0,0,2.6708162795723682,1.0975711294962789,1.5643947314074476,0,1.0000000000130125,16,2.4900003201917773,0.8879269820009842,0.8980777784381521,1425.2193280000001,220.5934223072172,3679.4226974814633
sub50_54,50m,sub50_54,3.8765816006161415,0,0,0,0,0,0,0.22584769475332087,0,0,0,0,0,0,0,0,0,0.7681940444932254,0.3879932960927011,0,0,4.78856212524116,0,0,13.81943900799288,22.781237063735198,0,0,0,0,0,0,0,2.001668854725407,0,0,0,0,0,0,0,0,0,0,0,0,1.884536650728355,1.9049496940670196,0,0,10,1.6109944894866226,0.7236581670054029,0.6996460171605864,1006.063568,189.61802847829563,5995.291392539891
sub50_55,50m,sub50_55,2.018303977978643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.002829066554264,0,0,0,0,0,4.20449314634055,0,0,12.770081391161938,17.633217489607546,0,0,0,0,0,0,0,3.000000000019769,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224553825977682,0.999999999997208,0,8,1.6830553705773568,0.7669147516412981,0.8093785455578298,839.887301,199.0619347003653,5755.526389083238
sub50_56,50m,sub50_56,0,0,3.5679887198913445,0,0,1.665370120126786,0,0,0,0,1.0000000000020801,0.8001357438304084,0,0,0,2.0000000000013314,1.1283680160520648,3.19220103890433,3.1058237060993052,0,0,0,0,0,19.159272333435634,7.89693990286406,0,0,0,0.9999999999846686,0,0,0,0,2.0000000000106084,0,0,0,0,0,0,0,0,0,0,0.9285580580606546,1.9999999999984963,1.0000000000032523,0,0,15,2.1456067280540245,0.810365763367449,0.792306851320827,1436.0355400000003,202.61426783276903,5560.567720535252
sub50_57,50m,sub50_57,0,0,3.7612676279518715,0,0,0,2.0143214881915528,0,0.7525743110199334,0,0,0.09200072393299465,0,0,0,0,4.577116701214214,0,11.914021166818484,0,0,1.0000000000031637,0,0,0,0,0,0,0,0,0,0,0,0,0,14.584802348683446,0,0,0.9999999999984708,0,0,3.3840579676539173,2.989348484161801,0.8615460544558318,0,0,0,0,0,0,12,1.9565614868555803,0.8104356138100435,0.787378265104045,724.9500490000001,164.49478998174516,2838.4639022295073
sub50_58,50m,sub50_58,0,0,7.625925525917446,2.938117091780785,0,0,8.841626493125155,0,1.3525157671971904,0,0,1.8996297047690693,0,0,0,0,0.9999999999970176,0,8.159708259385624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.217932915288364,0,0,0.38531011171592117,0,0,3.622428717508263,1.1232420420102964,0,0,0,0,0,0,0,11,2.0428769870231536,0.8455372243160743,0.8519458752838247,739.1086800000002,180.04685322841408,2700.4669045172805
sub50_59,50m,sub50_59,0,0,5.094164515884924,5.766682896835529,0,0.8518585886210246,11.106744825060781,0,2.8005186752730085,0,2.0000000000059805,0,0,0,0,0.6916760507211241,0.9999999999988658,0,4.120872419766956,0,0,0.999999999992276,0,0,0,0,0.04573575081774139,0,0,0,0,0,0,0,0,1.6025861040092142,0,0,7.3685942707058425,0,0,0,3.9417009991422436,0,0,0.015886807441144585,0,0,0,0,15,2.265674189854483,0.8722995341355763,0.8366440876658511,1128.824383,179.939081976411,1777.1152101729917
sub50_60,50m,sub50_60,0,0,13.530884703869912,4.000000000000721,0,0.1481414113785005,2.000000000003225,0,1.0000000000009532,0.6310418191579802,1.9999999999975935,0,0,0,0,1.6806516005578949,0,1.9198950579178735,3.7685755492712065,0,0,0,0,0,0.9999999999915835,1.000000000018472,3.979153119659963,0,0,0,0,0,0,0,1.0000000000122555,0.965606171738662,0,0,2.414795696441568,0,0,0,1.9125061813494182,0,0,0.9943612226954899,0,0,0,0,18,2.4417116025421954,0.8656487101522548,0.8447742391170683,1317.493318,197.26849332061832,2677.834412766802
sub50_61,50m,sub50_61,0,0,13.049523690853896,4.667390438225214,0,0,0.9755589335782853,3.189122665726597,0,4.000216690671155,0,0,0,1.9999999999970282,0,3.44293656622229,0,1.0801049420834246,1.9295973122074643,0,0,0,0,0,2.1868627175571502,2.257487693714091,2.999999999969293,0,0,0,0,0,0,0,0,0.2811644244076893,0,0,0.729315698716996,0,0,0,0.9999999999974194,0,0,3.3371222246962713,0,1.0000000000006626,0,0,17,2.477384487674645,0.8823184128583685,0.8744080260923298,1287.0272,199.1578090305801,2908.4122037399425
sub50_62,50m,sub50_62,11.517379328938,0,0,1.3956542208031684,0,0,0,0.07689724069908145,0,0,0,0,0,0,0,11.501953373275846,0,0,1.671052765348048,0,0,3.2716801922434176,0,0,0.02055451158599212,0.8563905687740467,0,0,0,0,0,0,0,0,0,0,0,0,0.2706843012955842,0,0,0,0,0,0,0,0,0,0,0,9,1.4363227464991697,0.6993371059295661,0.6536986529799695,917.2495180000001,162.2321036945939,2485.1380821804323
sub50_63,50m,sub50_63,3.7788848217351014,0,0,0,0,0,0,0.9999999999993388,0,0,0,0,0,0,0,6.874224943258875,0,0,0,0,0,0.9790080025596427,0,1.0000000000066667,0.49631700843358145,0.9881095745158892,0,0,0,0,0,0,0,0,0,0,0,0,0.21121082409900513,0,0,0,0,0,0,0,0,1.3730450792190303,0,0,9,1.7375231781177594,0.7574690128652346,0.7907808769480569,830.1939977000001,175.16539597073424,1573.598739491886
sub50_64,50m,sub50_64,0,0,2.000000000021176,0.6991681869012575,0,0.33462987990226467,0.9999999999844914,0,0,0,1.1174500409886743,0,0,0,0,3.2403998675922905,0.9999999999991235,9.883633626529804,2.9510963063552067,0,0,0.8141194966004879,0,0,9.43534706630927,7.058862385025589,0,0,0,0,0,0,0,0,0,0.9999999999942816,0,0,6.080900179972367,0,0,0,0.999999999997831,0.9999999999926057,0,3.999379430306799,0.2661204413571525,1.7957202983782818,0,0,19,2.491405836900441,0.8917802975104483,0.846139401946699,1377.931028,205.67562557008205,4344.350990912228
sub50_65,50m,sub50_65,0,0,8.911298147749878,0,0,0,1.0382722409381266,0,3.8230923465034956,0,0,0,0,0,0,0,0.9999999999952981,0,7.7970277929346095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.675371421008073,0,1.5898289051924177,3.7109006054418727,0,0,2.9999999999801967,4.982959166758943,0,0,0,0,0,0,1.0000000000008518,11,2.0280717363755496,0.8303526507138037,0.8457716062006191,801.6099450000002,151.3152765275129,2851.4935425597014
sub50_66,50m,sub50_66,0,0,4.161141815815427,0,0,0,2.9758158646361492,0,7.974254345979078,0,0,0,0,0,0,0,0,0,13.654065402633524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.877464406473472,0,0,1.0000000000012619,0,0,1.993513314828216,4.893252686466995,0,0,0,0.9999999999970001,0,0,0,9,1.8842926898350911,0.8177115314921258,0.8575785603670482,686.203365,169.81284040531625,3504.6655801699912
sub50_67,50m,sub50_67,0,0,3.708807427075979,0,0,0,10.699298106001573,0,4.199481324730949,0,0.9999999999929354,0,0,0,0,0,1.999999999993241,0,7.0937240948226625,0,0,0,0.24835596967038495,0,0,0,0,0,0,0,0,0,0,0,0,14.574237171503729,0,0.7614643515321273,0.9903600323266443,0,0,5.695267022514925e-5,1.5063480038501516,0,0,0,0.999999999989952,0,0,0,13,1.9698644669457432,0.8167050604151979,0.767993512704386,1328.9942389999999,176.7563660859366,3123.8146087043515
sub50_68,50m,sub50_68,0,0,7.15638564404115,0.12377463480243135,0,0,1.4834927408547147,0.20248752252942664,3.0193674990678767,0,0,0,0,0,0,0.21945474566481304,0,0,8.993172629038726,1.1571355045336271,0,0.5228587791250496,0.75164403032742,0,0,0,0.05605863533656484,0,0,0,0,0,0,0,0.9999999999906306,10.961125892132578,0,4.156085253071971,3.798699094978156,0,0,2.972175291998626,0.5048496167633679,0,0,0,0,0,0,0,17,2.22846842151333,0.8612028605412091,0.7865515762123676,1531.1943649999998,178.63677257818392,1639.6044728424665
sub50_69,50m,sub50_69,0,0,12.825723194999025,4.893700842002976,0,0,2.540948325565229,2.7975124774910753,0.7774936933722363,1.4984713034329413,1.115962019779605,0,0,0,0,0.7337726772500414,0,0.999999999997732,0.06271287947468518,0.2026026857281427,0,0.1353421756873743,0,0,0,1.000000000022672,5.777781328985802,0,0,0,0,0,0,0,1.0000000000017297,8.528968119657046,0,0,4.766488512814245,0,0,0,1.0001487519652639,0,0,0.9977002730799763,0,0,1.0000000000184548,0,20,2.4228479964399336,0.8765526347128032,0.8087665302499094,1299.881778,190.05459562794093,2450.0419628796794
sub50_70,50m,sub50_70,1.8626604768455004,0,7.084715737066531,4.124518251551111,0,0,0,2.0000000000083076,0,1.3860807158247777,0.18953707548916612,0,0,0,0,9.326071692464291,1.000000000008005,0.9999999999993989,6.133898493914021,0,0,1.7283198077891586,0,0,0,0.009386383394894747,0.9999999999939583,0,0,0,0,0,0,0,0,0,0,0,2.325038347353594,0,0,0,0.25524734372439756,0,0,4.461641392062204,0,0.9999999999928336,1.0000000000037206,0,18,2.441600681562874,0.8885860826699075,0.8447358630919017,1228.765631,199.2702640882434,3015.2365025154686
sub50_71,50m,sub50_71,12.232371882469177,0,0,1.3676771142577682,0,0,0,0,0,0,0,0,0,0,0,2.5710429384613116,0,0,0.5431469489998804,0,0,2.466336962343143,0,0,0.20211371486379565,2.928832240259627,0,0,0,0,1.000000000012089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.5100111366593085,0.6796102445947318,0.7261618595151638,863.848055,160.4196343373775,1857.0801937728177
sub50_72,50m,sub50_72,5.345313961405627,0,0.9999999999942462,7.879053941069108,0,0,0,0,0,0,2.1395689962909676,0,0,0,0,12.912752302261259,0,0,2.0339029062354195,2.0030228063173223,0,0.20687250086669726,0,0,0,0,1.0000000000001854,0,0,0,0,0,0,0,1.0000000000086386,0,0,0,2.8590477307240274,0,0,0,0,0,0,6.0720625116573475,1.1991551988244589,1.1367114553466777,1.991418847359109,2.9999999999740066,16,2.3752805764236875,0.8754592236895018,0.8567013770815831,1114.2545730000002,190.7116603929034,3178.905130882596
sub50_73,50m,sub50_73,0,0,4.000000000031599,0,0,0,5.687967224604925,0,4.896272490235565,0,0,0,0,0,0,0,1.1553328919872277,0,10.012148288646635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.279136639420182,0,2.410171094793213,1.2890993945854716,0,0,18.06759221447676,0.6781545211851819,0,0,0,0,0,0,0,10,1.9278293566158657,0.8125160301806289,0.8372456516293666,690.461938,155.67680863789823,2951.3943692811968
sub50_74,50m,sub50_74,0,0,7.000000000018114,0,0,0,13.09273401369763,0,8.166181470754657,0,0,0,0,0,0,0,2.578844834257275,0,10.467702907479138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.336295016561792,0,0,1.2251451152588961,0,0,1.21123512854173,1.000000000006531,0,0,0,0,0,0,0,9,1.906380996043371,0.8299792717108209,0.8676313817473089,687.396086,184.3595656615262,4412.960184559738
sub50_75,50m,sub50_75,0,0,2.2386433517819433,0,0,0,3.4073400113963794,0,7.944674947197991,0,0,0,0,0,0,0,0.8039962583332362,0,12.079922345554131,0,0,0,0,0,0.9999999999990978,0,0,0,0,0,0,0,0,0,0,15.075586802895526,0,4.1267589509492406e-4,0.7957781301230801,0,0,4.999943047333463,0.9904171915965363,0,0,0,0,0,0,0,11,1.8490271708780466,0.8023109310528798,0.7711042228796803,812.86703,164.81839803166505,3088.1919527575255
sub50_76,50m,sub50_76,0,0,5.686316111875769,2.0000000000044134,0,0,8.271851219393586,0,1.2031388075437581,0,0,0.15759191330853947,0,0,0,0.00783862055089729,0,0,2.848931829620894,0.28438601140240444,0,0.28401736462533983,0,0,0,0,0,0,0,0,0,0,0,0,0,14.23292765517555,0,6.08203771950862,7.528451812397913,0,0,1.0278247080044018,0.009582808404205863,0,0,0,1.0000000000349365,0,0,0,15,2.050555423137892,0.8389274578519124,0.7572073155450701,854.7494110000001,140.55341055481503,1755.795468995976
sub50_77,50m,sub50_77,0,0,3.672729488175267,0.7535530899594015,0,0,5.50198053182986,0,0,0.11523129006965935,1.3169299599761248,0.8424080866740429,0,0,0,0.07745360555980302,0,0,4.366238854756259,0.35587579832497185,0,1.0311410882403047,0,0,0,2.9999999999852025,3.222218671019761,0,0,0,0,0,0,0,0.9999999999839709,8.556307647778322,0,0,3.9355281805305222,0,0,0.9999999999976426,2.0190134520527425,0,0,2.6908603295909446,0,0,0.9999999999818852,0,19,2.56360000681587,0.9041499793262618,0.8706582221451286,1269.28346,197.54505132594014,2233.743908444173
sub50_78,50m,sub50_78,0,0,11.563927785128415,9.176172634472332,0,0,1.0000000000023257,0,0,0,4.377570944768352,0,0.74113719481938,0.15919269986634138,0,1.000000000006896,0,0.07108496053682951,3.3125767186261066,0,0,0,0,0,0,0,1.0000000000188503,0,0,0,0,0,0,0,0,4.000000000005795,0,0,2.6749616525950763,0,0,0,3.7255904522811463,0,0,4.360024721694372,0,0,0,1.68551265897801,15,2.27649712310256,0.8698594465376577,0.8406406654411346,1104.9748760000002,183.0220169962874,2675.564510383082
sub50_79,50m,sub50_79,2.267683743685471,0,3.000000000005011,6.000802542125585,0,0,0,0,0,0,0.9999999999931585,0,0,0.8408073001349203,0,4.690405168584535,0,1.7152278382581607,2.4921833964360407,0,0,0.5336630376676769,0,0,3.0245281076316664,17.044572457581975,0.9999999999979927,0,0,0,0,0,0,0,2.0000000000292686,0,0,0,1.0000000000154796,0,0,0,0,0,0,1.1783338862360146,0,0.9999999999984389,0,0.8273673930573396,17,2.3124552174881323,0.8407466190120989,0.8161952301754545,1324.045358,206.3838951502659,3495.214752191421
sub50_80,50m,sub50_80,6.094399382096877,0,0,0.8287582743220991,0,0.9999999999853921,0,0,0,0,0.27408924464947365,0,0,0,0,1.3988644322646258,0,0.21368720116482925,2.952486415471206,0.653008383228729,0,3.8874701425269875,0,0,5.773358177528117,7.017208918791413,1.0000000000166627,0,0,0,0,0,0,1.9999999999912088,1.9999999999805715,0,0,0,1.7918391703472296,0,0,0,0,0,0,0,0,2.999999999979922,0,0.4871199479668839,17,2.474580509738122,0.8962017473756575,0.8734183449084524,1436.3488570000002,221.9616156796948,2976.564061763588
