scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,15,7.8122575740314995,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,16,8.02053843264847,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,17,7.910577823754071,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,18,8.030099690691927,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,19,7.944333733361776,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,20,8.011544100645791,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,21,7.915862301312522,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,22,7.8763137299569435,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,23,7.862823748268921,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,24,7.973279735706532,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,25,8.016545367474025,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,26,7.889919377965794,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,27,7.820006440665271,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,28,7.829122319825384,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,29,8.016691476732403,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,30,8.012685596534409,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,31,7.990522187670094,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,32,8.08263189843759,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,33,7.934878078852125,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,34,7.966790899172612,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,35,7.899047024762956,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,36,7.848472605605649,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,37,7.798208439492234,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,38,7.78741952829929,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,39,7.97285867780245,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,40,8.060222743078558,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,41,8.108246830531533,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,42,7.853314957000565,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,43,7.553435746612062,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,44,7.834428764352715,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,45,7.776303529522208,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,46,7.8460761416599505,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,47,7.70655073847387,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,48,7.764917355035149,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,49,7.691198164537356,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_1,percent,0.01,1% of pixels,1%,1668,0.009999040859389987,50,7.860263589214986,all_sampled_pixels,1668,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"1% of pixels = 1,668 pixels (1.0%)","1%
1,668 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,1,7.843916471374741,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,2,7.843554214776093,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,3,7.823114418845123,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,4,7.861435665509595,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,5,7.753594860081583,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,6,7.925900360930938,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,7,7.875126013490751,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,8,7.90709765755327,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,9,7.924305768061044,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,10,7.8697868684347485,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,11,7.860083865507861,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,12,8.041628971891344,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,13,7.928707149742865,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,14,7.832570194102354,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,15,7.979861946456781,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,16,7.822938861124814,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,17,7.8028406273718796,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,18,7.775191998898034,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,19,7.814117002199359,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,20,7.814620120439273,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,21,7.9339949886571475,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,22,7.788519064089684,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,23,7.872751811938754,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,24,7.830062102633275,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,25,7.783665993177369,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,26,7.914528977279474,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,27,7.888318433738059,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,28,7.946610578677407,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,29,7.8924606788609175,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,30,7.911276551944212,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,31,7.827674269416854,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,32,7.835466709688485,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,33,7.863312269485686,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,34,7.861859173685816,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,35,7.849017134234737,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
50m,sub50_24,166816,pct_2,percent,0.02,2% of pixels,2%,3336,0.019998081718779974,36,7.909753004113492,all_sampled_pixels,3336,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"2% of pixels = 3,336 pixels (2.0%)","2%
3,336 px"
