quad_id,scale,center_x,center_y,sp_rich,sp_shannon,sp_simpson,sp_even,phy_faith,phy_rao,phy_afaith,spec_sa,spec_pca_mean,spec_pca_med,spec_pca_sd,spec_rao_q,spec_alpha,spec_convex,spec_hull3d_v,spec_hull3d_a,spec_spca_mean,spec_spca_med,spec_spca_sd,spec_spca_rao,spec_spca_alpha,spec_spca_convex,spec_spca_hull3d_v,spec_spca_hull3d_a,env_elev,env_tri5,env_tri11,env_tri21
1508,20m,563584.2988222422,3848047.3047851394,8,1.864756607887247,0.8106408023544978,0.8967583702212856,613.9321310000001,170.8183959689135,662.3002066167137,2.95871979602897,10.3075612871028,8.69390023363463,6.96256106532572,309.442676482663,1004.51626516141,2214.39457393564,17761.7285512583,5317.05347258451,9.13743391247827,7.19127172297101,7.52496955214191,280.231670215154,908.153397774224,3022.54566835114,59133.8604113746,9692.6240660118,234.12644735112116,1.042781422807014,4.536481539979644,17.803599068279844
1509,20m,563569.6177191916,3848060.8865879048,11,2.187241730856242,0.8747050832576775,0.9121506496418864,1018.709157,201.9307427286839,1111.3119102713708,2.85286440456708,11.6009509099102,11.1781842012968,5.47662897980942,329.148621038616,922.213954857764,1940.17464392042,17927.0328090514,4529.71304962873,8.1034517016139,7.2607042708851,4.79031485203759,177.224230342156,763.948471427581,2151.90620251993,47950.1459412382,7396.80312749253,229.62048066519097,2.4877581468223084,10.955067181798254,37.09279887240503
1510,20m,563554.9366161419,3848074.4683906734,11,1.8597955502703256,0.8053873454535079,0.775594985889406,990.606299,183.91971099525705,724.7078806105,2.83194214830055,8.46256470291661,7.79574393035586,4.45525595617611,182.927144524034,601.457624138665,984.219237858154,9948.34818956121,2754.17414848607,6.24426535325642,5.54592444524683,3.65133810262964,104.645252492519,594.244272262398,1673.66340527499,30890.5745203331,5635.89548240323,224.1415766457044,2.06112530283043,9.856332370733888,35.3162650988294
1511,20m,563540.2555130924,3848088.050193444,10,1.8413056721101195,0.8064436659512018,0.7996688928945832,1061.318735,200.88788483939985,1504.5918320409337,2.89225371184676,8.52224456111266,7.76779952542788,4.43334808679265,184.565013967905,705.540527375349,1205.31953018963,15225.8221905223,3712.45027824071,8.15384125473005,7.36595553173096,4.46603097118723,172.859657089077,788.398873843794,2303.22369345301,35370.6044150995,6465.93857128836,218.52096638968595,2.545476406921447,12.051420275736476,41.91573975267399
1512,20m,563525.574410043,3848101.6319962125,7,1.919625055679636,0.8494231686141,0.9864921340852052,851.9483740000001,211.59143526557392,889.4856068669624,2.76327276047858,9.74309632516555,8.76987984397286,5.40396397424313,248.259620246496,749.525181172251,1433.79617170663,12455.7968629502,3802.64353149355,6.90137316752108,6.27183797570959,3.77946781874329,123.825735131987,633.723724794918,1765.38784173476,30286.800883148,5897.73208492173,212.275488956833,2.619142318978792,12.45186587371252,44.53901316307781
1513,20m,563510.8933069945,3848115.21379898,7,1.559963464404825,0.7665230030736252,0.8016626385150132,864.7464,198.96942408292963,464.655647088295,2.84700069903011,8.67234045960306,7.57128405095293,5.22759524480609,205.072710413418,809.2394445839,2031.63767699016,18735.9554694357,5164.00903471766,7.78706759743532,6.84246149312883,4.88989468973508,169.09743343654,740.746613241131,2832.50475158606,51440.2554324574,8487.73075416703,207.7901220566757,1.6502557305361645,7.481059547597088,26.16205902400801
1514,20m,563496.2122039456,3848128.795601746,3,0.5267159326155635,0.2710523834551841,0.47943750315602385,394.229466,73.39783118599198,1125.346813996614,2.92166788904918,6.98513430389644,6.39694880712876,3.7818682791394,126.18830202077,584.76926641847,1072.5972667349,9735.54342305364,2874.23401405279,6.91874364190805,6.07479180443073,4.15214651575824,130.217516383235,650.434152225397,2851.99535491761,55012.373780106,8030.83837027234,207.4920678815217,0.6286644839354185,2.351032335885614,7.728815086793132
1515,20m,563481.5311008962,3848142.3774045147,4,1.0154161927895593,0.5667236598033821,0.7324679528879244,505.377474,151.72167861623367,852.4348946690848,2.80300720227591,7.94050857493745,7.40450519538103,4.11215141602608,159.921596919805,634.834055240556,1067.92932364066,8591.58458991141,2725.45782957978,6.55504703139952,5.98178444117057,3.5571600984878202,111.243060529619,587.504008656518,1367.36687644974,24102.0799406488,4600.71830862754,208.14176209282184,0.46211216780074293,1.6969579963248738,6.693670026919782
1516,20m,563466.8500478474,3848155.959157284,6,1.3755679081789765,0.7106056288256515,0.7677190670975571,714.872647,187.051593854806,831.7063835300579,2.72132146014345,7.71125727528328,6.86808925224585,4.04938638357878,151.720973580001,675.55912951559,1325.91297230303,9689.89657620452,3325.98549141807,6.76077149527868,6.03444340691569,3.78107141506681,120.008136742519,619.5002785654,2111.49677146436,30735.3547519169,5726.81400782652,207.72999728370135,1.1491052793518002,4.751942506591755,15.066576901132322
1517,20m,563452.1689454459,3848169.5409267466,6,1.701500258715369,0.8035147782692099,0.9496253754687438,722.303243,207.2288250355084,1014.0213996959152,2.81068999936212,8.3929834465043,7.43812731580466,4.82550053928438,187.453923034452,829.211672700439,1854.01229749106,13140.2484050365,4218.35381780221,7.8948877169278,6.90830781620137,4.85364107339164,171.772821763997,794.616997857958,3646.04888038514,52288.1209229885,8612.31451780477,206.0298498583198,2.8310975310723663,12.403730007751058,38.26449063825106
1518,20m,563437.4877917501,3848183.1227628193,2,0.6819428432644413,0.4888375713635733,0.9838355581473291,244.810183,119.67241530279192,287.8139135350062,2.9318486657167,9.79809982474509,8.17402289891284,6.62177038212755,279.698750770975,961.704496484111,2408.82903752411,19490.800552929,5789.97293552097,9.64476839667703,8.09661743175105,7.35702038039287,294.291581455054,936.256122691981,4040.80990396265,70307.1090674946,11427.2588999317,206.1023391967473,1.7418846864979405,7.781145189076532,24.61037277262739
1519,20m,563422.8066887005,3848196.7045655856,2,0.4310760468712056,0.2617800393784119,0.6219112750671066,237.15720800000005,62.0830232491142,104.20062292270616,2.80337426948803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.89697658936743,1.1152370145666588,4.893982496155721,15.890471638127078
1520,20m,563408.1256356509,3848210.2863183576,3,1.0065710460331745,0.6039039659106133,0.9162204504862032,282.29433900000004,114.59744193896908,272.8810386717632,3.032678946124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.1911189705512,2.2627612561397092,9.761742870304223,26.81471044206864
1521,20m,563393.4445826022,3848223.8680711235,4,1.0735594318368484,0.6219805253068091,0.7744094342052972,435.540109,158.60900587774418,573.35700692697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.74671622959227,1.3299232286134863,6.528652154563506,26.559237037103543
1522,20m,563378.7634795527,3848237.44987389,9,1.9147670439662952,0.8421910790653606,0.8714480366352181,872.559976,207.02917087450243,772.752174724293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.00486197527005,2.6549244112994463,12.478355924380365,43.523308777672355
1523,20m,563364.0823265036,3848251.0317266593,12,2.1241316189839172,0.8629467958993223,0.854813447082665,1032.4610180000002,202.4640475627679,822.7155106885169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.6912538586864,2.5247199483174785,12.089384220528853,43.19485295371937
1524,20m,563349.4625395813,3848264.556812006,6,1.6044752034904286,0.7769752015239603,0.8954746611059831,670.4223520000002,184.7797771909584,671.9952914263415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.7837859707237,2.0503884627150133,9.8841258686499,35.52328069899948
16,20m,563263.1239565155,3847935.741461346,7,1.7248435133007658,0.8023047794757064,0.8863942223324806,570.364031,172.6445158698113,884.6112448367699,2.9135693199138,9.87754825254594,8.15718170868745,7.31561720494363,302.165390748237,915.865679011714,3650.4452359981,26763.8563897153,8117.9527639604,8.93545199752174,6.85604811188736,8.91377834576319,318.590982669174,770.949056034592,4490.10100648061,51203.836248077,9657.95323576527,258.89232050852183,1.890831987885684,8.786832812410148,31.375074910240613
1600,20m,563715.3295493907,3847953.331416058,5,1.3813785720160556,0.6899898040612296,0.858298764645646,468.2727430000001,123.90915679650934,386.041455115592,2.88011432070311,9.40903594605398,8.15956863667613,5.76260839972822,243.473289473227,920.008632916055,2629.9167825537,27501.1285146528,6924.93630877726,8.38413455353391,7.04730656250105,6.13604549109438,215.887337308279,855.227913464584,5027.22540901497,90889.9759077784,13008.0082119549,208.08331230660144,1.2118511209586846,5.531431782644396,19.6844123389274
1601,20m,563700.6482963414,3847966.9133688253,8,1.8334029017020737,0.8292155355176496,0.8816804247456724,713.2681010000001,149.67654785713466,570.0365742589283,2.85619581925023,10.241519611665,9.34179458026927,5.81868769912285,277.489612592964,919.068741556315,1964.05732144115,19945.6181255052,5040.34712445483,8.79687149521861,7.69271319302628,5.42798841567507,213.694195327079,882.365525647776,2992.22895350901,56689.5937971427,8388.16137432333,210.96263847347672,1.497809872618604,6.962466614827658,24.888823237313837
1602,20m,563685.9671932926,3847980.495171593,9,1.7267335596295306,0.783230038145875,0.7858703099538948,817.52616,172.05792916812158,844.1730803365651,2.80735352172303,7.34977674007724,6.73618807018543,3.93099344911533,138.94258426086,631.48911797189,1210.16153691375,8064.16116382318,2918.11205879981,7.13857947240869,6.20878276675479,4.40999313585527,140.813113075927,656.615774120576,2170.20365633263,23907.4697552254,5551.08879322001,215.41783750108888,2.3557196980912765,10.856145590764523,37.671966143078
1603,20m,563671.2861402429,3847994.076924362,7,1.7665427780385488,0.8200178160271762,0.9078234053592646,592.05573,162.56109224358391,952.5736732625264,2.76133943081574,7.6694415661288,7.10116285132238,4.29352916702727,154.508252312001,658.365055640774,1416.82117266002,10026.1480330977,3397.72307640342,6.72485823773754,6.1034898957033,3.76580587667544,118.80910054405,637.451451796705,1767.4383436269,25806.6718829575,5259.84950582289,220.94068976759496,1.721928151836814,8.368812047694488,31.05680197736486
1604,20m,563656.6050371939,3848007.6587271304,5,1.4418635971079712,0.7348161913667117,0.8958802237529678,351.504795,125.29120151361164,495.1341651398113,2.86373888724933,6.7632131878701,6.13717423412513,3.7322248450597,119.340096192853,545.871488647749,1019.2766440046,6718.27419976496,2469.92674452569,6.52499213131589,5.68394280487227,4.3101985620834,122.305316016506,615.343530135499,2070.06098930957,45610.3193012263,7676.28967885864,224.94618018556693,1.3724503553349137,6.54297097242267,23.2930405075987
1605,20m,563641.9238841446,3848021.240579898,7,1.6446874568676837,0.7820036467432953,0.8452021578006234,459.04055400000016,132.64923155222994,341.45733500929254,2.92324083748994,7.07922901023186,6.4016421047155,3.90973156435852,130.801960756482,610.365759848628,1326.07380482507,10209.294141828,3086.07720806267,7.17351950910833,6.24384602322687,4.66247045507018,146.394592546357,699.906748996144,3648.0705576104,66072.790261336,8962.33066542229,227.9340314028927,1.0303405687278555,4.980442785456253,19.204699204482413
1606,20m,563627.2427810951,3848034.8223826685,8,1.7953846406182914,0.8016327891793031,0.8633975058360743,593.2324660000002,168.8981531366261,737.1857979664883,2.92781198602536,8.02947194211752,7.45920291531779,4.26236597790795,165.279135001453,707.201077937872,1222.3984283882,8262.79368167778,2716.80006370073,7.67716691311404,6.66010058890682,4.58881925242788,159.990880178746,775.381978932324,2557.25898234143,49209.5788330028,7282.53490993615,231.750449119732,1.9646715792753011,8.746364441858178,29.5892939433762
1607,20m,563612.561678046,3848048.4041854325,9,1.9985686182292024,0.8505103026947101,0.909587776708808,1271.340354,300.76434860438263,1698.323971820853,2.82746238748901,9.15940386118788,8.12278909996679,5.64028066997594,231.412694758894,772.862414172824,1739.01472592966,13289.3866835905,4293.95506154659,8.75171294487633,6.95430148941623,6.80695991211681,245.851167727275,874.198826226773,2092.55561479178,33680.617531148,6476.19360583212,234.55526858095905,0.6919250233086854,2.65475126920175,9.84230415383609
1608,20m,563597.8805749965,3848061.9859881997,8,1.727469738110779,0.7662129360592401,0.8307373414860592,692.8044610000001,166.71814162194258,736.768281238397,2.81672543562008,8.53869973324768,7.71315744918754,4.74843818460553,190.912711422224,735.767802473797,1351.50789183629,11916.6364758272,3409.13426968946,7.43907704914034,6.30257591267256,4.51088799120851,151.37468747395,705.27112310594,1723.86264438086,25638.7765367463,4785.8195075349,234.2768677599485,0.7749917156812883,3.2459240443589903,13.3060096109911
1609,20m,563583.1994719465,3848075.56779097,9,1.8636569501397904,0.8265264783231836,0.8481868304964865,819.1305299999999,178.60034083873583,682.7885132967102,2.77364326937751,8.37600183357145,7.58020604996058,4.70068724259596,184.506473971442,721.44766641222,1635.62902890762,13530.0519790412,3847.78684597869,6.33330418013852,5.22319700480619,4.53404626521557,121.335461971405,650.337087296027,2952.16709374571,36033.8183840308,6472.58394300839,230.37495808141452,2.6600285766613343,11.153452452502393,36.3756936243934
1610,20m,563568.5183688968,3848089.1495937374,8,1.927723594420105,0.8442517400155871,0.9270390899581776,774.345446,179.09552078243436,544.703497698216,2.7731266228849,8.06481212816318,6.98727672495641,5.02177568007255,180.517491557151,810.096226812906,1822.64380026649,14430.7641691957,4315.5189516666,7.42343514716471,6.05306120064364,5.51174505014488,170.971807754936,802.953358726385,2995.40823798987,46619.7041948271,7456.87268581226,225.15486727769581,1.85244464974455,8.871085188131815,31.407320496385395
1611,20m,563553.837265848,3848102.731396505,11,1.9232346841107624,0.8138625961478696,0.8020511595847661,1043.853076,197.01899746398848,1162.6056841150314,2.86508962260934,8.47817558002327,7.6569363080724004,4.82666612279992,190.351033614855,813.632790527506,1683.26817240201,15100.8687510688,4190.24292442351,8.4608879803195,7.48071987065091,5.0083557339095,193.339104960074,893.249064287691,2764.76798036984,55947.0486741271,8196.0020780173,220.53312850539623,2.1288634928143764,10.443431760383758,37.348053419398475
1612,20m,563539.156162798,3848116.3131992733,11,2.296030919329423,0.889937593652956,0.95751926507196,1075.716143,218.28949012341408,935.4986658213752,2.88379807046166,9.92541121584842,9.05137956191704,5.00092929805434,247.044355678017,863.088726959445,1504.56304448861,12822.938322586,3587.22909739085,10.0539405844749,9.06508567380674,5.13669718914154,254.932851479909,943.330681515441,2243.96647982515,34936.2407177384,6188.02050113601,214.4840623529544,2.2846333362813955,10.731991282597948,37.88018842352139
1613,20m,563524.4750597497,3848129.8950020415,7,1.5461310726224875,0.7608405489653524,0.7945541953070611,838.679928,195.5743829489346,1224.824757599218,2.78798636841468,9.76562487596301,8.86071316826373,5.22327039327649,245.298091064365,766.45231250777,1250.85280537091,12767.7408769879,3562.95461873425,6.9204136961741,6.23360033379667,3.84307321704743,125.321660168442,631.023231357544,1731.26999989257,32247.0528485943,5608.20745135221,210.1073810494072,1.5152311515683752,7.276439140121237,26.053510800760066
1614,20m,563509.7939567008,3848143.476804811,5,1.2732619499722195,0.6912766485220516,0.7911221303632328,603.2570360000001,179.70277274104353,796.6981884674808,2.90385223483348,8.44110543415836,7.59069991254586,4.59731419961529,184.773701026202,727.987275342278,1411.35366125707,10607.6651095508,3261.43221632139,7.68033299847513,6.82490068692865,4.53344326726994,159.07786816292,725.339654293306,3187.56757083057,54126.9342533055,8064.40323883493,207.78168064609375,0.6983561056819296,3.028953948130075,11.522146783563052
1615,20m,563495.1128536524,3848157.058607578,3,0.878949576654801,0.5488908711563505,0.8000543828982521,394.229466,147.7981746046145,1076.9827603559354,2.89542411949395,7.57844787745549,7.05094961212607,3.83768371505571,144.320233237005,651.06100303318,1146.59912339378,8827.01405540897,2768.13184228107,7.60015531551321,6.88693922933165,4.2933046535272,152.388219799276,717.899907827235,2633.10188250735,47235.7258829224,7222.0273311547,208.59792584979587,0.5155863131964977,2.096593895971618,7.805511956839612
1616,20m,563480.4318006029,3848170.640360345,6,1.248795084426573,0.6167124019955899,0.6969658070034324,703.12672,147.45389533314247,1007.7105522800856,2.81319439584063,7.85702925313258,7.57698344549727,3.53077980775013,148.397817882236,591.244500577166,972.233526597749,7760.830013211,2528.87613719749,6.78820798188988,6.43784583338378,3.23140234521501,113.042777651061,606.576424736854,1142.78917349013,14995.8448202475,3486.54828917936,208.39204621285737,1.413336454695186,6.296720933337499,18.454602103566856
